Name;Owner;Stars;Forks;Language;Description;Created_at;Updated_at;Pushed_at;URL;Category;Domain;Layer
CSCI4961_labs_projects;YangletLiu;32;25;Python;Labs and Projects of CSCI4961 Introduction to Quantum Computing;2024-06-15T04:43:07Z;2024-09-13T03:08:43Z;2024-09-13T03:08:36Z;https://github.com/YangletLiu/CSCI4961_labs_projects;Learning;N/A;Educational resources
quantum-computing;BrianOtieno;31;13;Python;Head-start on quantum computing. ;2024-06-18T11:28:43Z;2024-09-16T05:25:54Z;2024-09-16T05:25:51Z;https://github.com/BrianOtieno/quantum-computing;Learning;N/A;Educational resources
qbraid-lab-demo;qBraid;31;12;Python;Notebooks demonstrating how to use qBraid Lab to streamline quantum workflows, connect to quantum hardware, and leverage GPU-enabled scalable compute for hybrid algorithms.;2022-01-28T18:20:24Z;2024-09-11T09:36:09Z;2024-07-11T02:47:22Z;https://github.com/qBraid/qbraid-lab-demo;Learning;N/A;Educational resources
deepquantum;TuringQ;31;7;Python;DeepQuantum for quantum computing;2024-06-19T16:48:45Z;2024-09-14T10:11:22Z;2024-09-14T10:11:18Z;https://github.com/TuringQ/deepquantum;Algorithm;Machine learning;Application layer
dd_package;cda-tum;27;11;C++;MQT decision diagram package tailored to quantum computing;2019-08-07T12:48:54Z;2024-02-26T15:39:18Z;2023-06-15T15:33:39Z;https://github.com/cda-tum/dd_package;Algorithm;Visualization;Software layer
DynexSDK;dynexcoin;27;15;Python;Dynex is the world’s only accessible neuromorphic quantum computing cloud for solving real-world problems, at scale.;2023-06-07T05:32:25Z;2024-09-12T08:42:41Z;2024-09-12T08:42:38Z;https://github.com/dynexcoin/DynexSDK;Algorithm;Optimization;Software layer
pennylane-qulacs;PennyLaneAI;27;16;Python;The PennyLane-Qulacs plugin integrates the Qulacs quantum computing framework with PennyLane's quantum machine learning capabilities.;2019-12-11T19:37:28Z;2024-09-08T19:54:28Z;2024-09-08T19:54:26Z;https://github.com/PennyLaneAI/pennylane-qulacs;Algorithm;Machine learning;Software layer
Quantum-Computing-MATLAB;mathworks;27;5;N/A;MATLAB examples, functions and otherwise helpful material using the MATLAB Support Package for Quantum Computing;2023-05-18T16:22:48Z;2024-08-20T15:49:28Z;2024-07-12T15:42:50Z;https://github.com/mathworks/Quantum-Computing-MATLAB;Algorithm;Mathematics;Software layer
qc_portfolio_optimization;OscarJHernandez;26;13;Python;A program that implements the portfolio optimization experiments using a hybrid quantum computing algorithm from arXiv:1911.05296. The code was developed as part of the 2020 Quantum mentorship program. Many thanks to my mentor Guoming Wang from Zapata Computing!;2020-04-21T20:11:26Z;2024-07-31T08:33:34Z;2022-12-10T00:45:19Z;https://github.com/OscarJHernandez/qc_portfolio_optimization;Algorithm;Optimization;Application layer
Quantum-Computing-Resources;robertosolari;26;2;N/A;Resources for learning Quantum Computing and Quantum Machine Learning;2022-10-19T12:26:24Z;2024-09-15T12:21:52Z;2024-08-13T14:17:51Z;https://github.com/robertosolari/Quantum-Computing-Resources;Learning;N/A;Educational resources
iQuantum;Cloudslab;22;6;Java;iQuantum - A Toolkit for Modelling and Simulation of Quantum Computing Environments;2023-04-05T07:27:39Z;2024-09-05T16:09:24Z;2024-04-02T05:55:37Z;https://github.com/Cloudslab/iQuantum;Simulator;N/A;Educational resources
qubits;mymagicpower;22;6;JavaScript;quantum computing;2022-04-23T14:43:45Z;2024-06-16T08:55:13Z;2024-03-04T02:48:40Z;https://github.com/mymagicpower/qubits;Learning;N/A;Educational resources
quantumComputing;camitava0321;22;8;Python;Updated and most comprehensive Repository On Quantum Computing Resources. It contains all the material I use for my research on Quantum Computing for Both Theories and Codes - I update it regularly.;2020-12-08T16:50:19Z;2024-09-15T13:18:01Z;2024-02-28T21:40:53Z;https://github.com/camitava0321/quantumComputing;Learning;N/A;Educational resources
Quantum-Computing;developer-student-club-thapar;22;4;Python;This Repository covers the basics of quantum computing with notes, reference sheets, code using IBM's qiskit framework and learning resources. All the concepts are explained on DSC TIET's YouTube channel under the Quantum Computing playlist.;2021-09-10T18:54:42Z;2024-03-04T07:21:56Z;2022-10-28T05:32:41Z;https://github.com/developer-student-club-thapar/Quantum-Computing;Learning;N/A;Educational resources
quantumcat;artificial-brain;22;16;Python;quantumcat is a platform-independent, open-source, high-level quantum computing library, which allows the quantum community to focus on developing platform-independent quantum applications without much effort.;2021-03-31T12:11:05Z;2024-04-16T11:00:03Z;2024-01-03T04:46:38Z;https://github.com/artificial-brain/quantumcat;Compiler;N/A;Software layer
FRIB-TASummerSchoolQuantumComputing;NuclearPhysicsWorkshops;22;9;N/A;Recent developments in quantum information systems and technologies offer the possibility to address some of the most challenging large-scale problems in science, whether they are represented by complicated interacting quantum mechanical systems or classical systems. The last years have seen a rapid and exciting development in algorithms and quantum hardware.   The emphasis of this summer school is to highlight, through a series of lectures and hands-on exercises and practice sessions, how quantum computing algorithms can be used to study nuclear few- and many-body problems of relevance for low-energy nuclear physics.  And how quantum computing algorithms can aid in studying systems with increasingly many more degrees of freedom compared with more classical few- and many-body methods.  Several quantum algorithms for solving quantum-mechanical few- and many-particle problems with be discussed.  The lectures will start with the basic ideas of quantum computing. Thereafter, through examples from nuclear physics, we will elucidate how different quantum algorithms can be used to study these systems. The results from various quantum computing algorithms will be compared to standard methods like full configuration interaction theory, field theories on the lattice, in-medium similarity renormalization group  and coupled cluster theories. ;2022-03-08T20:39:49Z;2024-08-20T17:07:27Z;2023-05-04T17:55:05Z;https://github.com/NuclearPhysicsWorkshops/FRIB-TASummerSchoolQuantumComputing;Learning;N/A;Educational resources
kaleidoscope;QuSTaR;21;7;Python;Kaleidoscope - Visualizations for quantum computing.;2020-03-25T00:52:31Z;2023-09-11T07:53:50Z;2024-07-23T14:23:41Z;https://github.com/QuSTaR/kaleidoscope;Algorithm;Visualization;Software layer
The-Complete-Quantum-Computing-Course-for-Beginners-;PacktPublishing;20;7;Python;The Complete Quantum Computing Course for Beginners, by Packt Publishing;2021-09-20T07:21:16Z;2024-08-06T04:00:59Z;2023-01-30T08:07:30Z;https://github.com/PacktPublishing/The-Complete-Quantum-Computing-Course-for-Beginners-;Learning;N/A;Educational resources
HAQS-2022;qBraid;20;87;Python;Repository containing challenges for the qBraid HAQS 2022 quantum computing hackathon.;2022-10-19T18:26:50Z;2024-09-15T13:04:19Z;2023-01-10T17:54:37Z;https://github.com/qBraid/HAQS-2022;Learning;N/A;Educational resources
Qiskit-Hackathon-BCN;QuantumBarcelona;19;25;Python;The Qiskit Hackathon Barcelona is an immersive competition featuring live engagement, teamwork, and mentorship by expert researchers, developers and advocates. Participants will have near 24 hours to work in teams to develop solutions to problems in the field of quantum computing and present it to a panel of judges.;2023-03-24T17:07:15Z;2023-10-21T13:11:47Z;2023-04-10T09:30:42Z;https://github.com/QuantumBarcelona/Qiskit-Hackathon-BCN;Learning;N/A;Educational resources
ibm-qiskit-global-summer-school-2023;rubenandrebarreiro;19;7;Python;⚛️ 👨‍🏫 📚 A two-week intensive Summer School on Quantum Computing from IBM Quantum, using mostly the features of the IBM's Qiskit library. In this Summer School, were lectured topics on basics of Quantum Information, Quantum Entanglement, Quantum Algorithms, Quantum Error Mitigation, among many others.;2023-08-01T09:37:35Z;2024-07-09T17:34:55Z;2023-08-04T11:48:43Z;https://github.com/rubenandrebarreiro/ibm-qiskit-global-summer-school-2023;Learning;N/A;Educational resources
pennylane-honeywell;PennyLaneAI;19;5;Python;The PennyLane-Honeywell plugin integrates Honeywell Quantum Solutions' ion-trap quantum computing hardware with with PennyLane's quantum machine learning capabilities.;2020-06-03T20:15:30Z;2024-06-09T14:45:15Z;2024-02-23T16:16:50Z;https://github.com/PennyLaneAI/pennylane-honeywell;Algorithm;Machine learning;Software layer
ml-qem;qiskit-community;19;5;Python;Library for solving quantum computing problems using machine learning;2022-10-16T23:36:03Z;2024-09-13T16:18:08Z;2024-09-13T16:20:43Z;https://github.com/qiskit-community/ml-qem;Algorithm;Machine learning;Application layer
awesome-quantum-computing;websemantics;19;4;N/A;A curated list of Quantum Computing resources, articles, programming languages and projects. The main idea is that everyone can contribute here, so we can have a central repository of informations about this mind-boggling subject that we all can keep up-to-date.;2016-04-13T02:46:42Z;2022-10-31T00:09:45Z;2022-10-11T20:37:12Z;https://github.com/websemantics/awesome-quantum-computing;Learning;N/A;Educational resources
node-red-contrib-quantum;node-red-quantum;18;2;JavaScript;Quantum computing functionality for Node-RED;2021-06-16T03:35:56Z;2024-09-15T03:53:15Z;2023-04-11T16:09:52Z;https://github.com/node-red-quantum/node-red-contrib-quantum;Compiler;N/A;Software layer
Financial-Modeling-using-Quantum-Computing;PacktPublishing;18;12;Python;Financial Modeling using Quantum Computing, Published by Packt;2022-06-08T08:50:42Z;2024-09-06T13:20:27Z;2023-07-05T15:19:57Z;https://github.com/PacktPublishing/Financial-Modeling-using-Quantum-Computing;Algorithm;Finance;Educational resources
Quantum;IvanIsCoding;17;12;Python;A hands-on approach to quantum computing: Jupyter notebooks discussing quantum computing in Python using Qiskit.;2019-12-30T00:03:58Z;2024-09-15T13:15:53Z;2023-02-13T19:48:08Z;https://github.com/IvanIsCoding/Quantum;Learning;N/A;Educational resources
quantum_computing_workshop;croppers;16;9;Python;N/A;2022-07-06T19:32:22Z;2023-02-16T15:46:50Z;2022-10-28T20:44:25Z;https://github.com/croppers/quantum_computing_workshop;Learning;N/A;Educational resources
Quantum-Computing-Experimentation-with-Amazon-Braket;PacktPublishing;16;14;Python;Quantum Computing Experimentation with Amazon Braket, published by Packt;2021-06-30T07:45:38Z;2024-08-20T19:46:41Z;2024-08-20T19:46:37Z;https://github.com/PacktPublishing/Quantum-Computing-Experimentation-with-Amazon-Braket;Learning;N/A;Educational resources
quantum-computing;atulvarshneya;16;8;Python;Qsim, Qckt -- A functionally complete simulator for Universal Quantum Computer in Python. Qckt for developing quantum computation based realistic programs using quantum circuits, Qsim as backend to execute quantum computation part of the overall program logic. A great learning resource. See more details below and full documentation in qckt-doc.txt and qsim-doc.txt. ;2016-07-11T02:42:47Z;2024-04-20T11:13:35Z;2024-03-03T21:02:28Z;https://github.com/atulvarshneya/quantum-computing;Learning;N/A;Educational resources
qfaas;Cloudslab;16;7;Python;QFaaS - A Serverless Function-as-a-Service Framework for Quantum Computing;2022-11-22T06:42:18Z;2024-09-09T09:38:11Z;2024-09-09T09:38:07Z;https://github.com/Cloudslab/qfaas;Compiler;N/A;Application layer
qutrunk;qudoor;16;6;Python;QuTrunk is free, open source, cross platform quantum computing programming framework, including quantum programming API, quantum command translation, quantum computing back-end interface, etc;2022-09-21T06:24:31Z;2023-11-01T06:55:06Z;2023-12-18T03:01:41Z;https://github.com/qudoor/qutrunk;Compiler;N/A;Software layer
clara;slowy07;15;3;C++;quantum computing package;2023-06-26T00:59:10Z;2024-08-01T01:57:28Z;2024-08-01T01:57:24Z;https://github.com/slowy07/clara;Compiler;N/A;Software layer
cartan-quantum-synthesizer;kemperlab;15;7;Python;Quantum Computing -- Unitary synthesis based on Cartan decomposition;2021-06-11T15:40:12Z;2024-06-10T21:13:42Z;2024-06-10T21:13:38Z;https://github.com/kemperlab/cartan-quantum-synthesizer;Compiler;N/A;Algorithm layer
learning-quantum-computing;danbev;14;6;JavaScript;This project only exists to help me learn about quantum computing;2019-02-13T12:14:11Z;2023-08-21T12:09:59Z;2024-01-14T15:23:17Z;https://github.com/danbev/learning-quantum-computing;Learning;N/A;Educational resources
Quantum-Computing-Algorithms;PacktPublishing;14;7;Python;Quantum computing Algorithms, published by Packt.;2022-06-14T06:38:25Z;2024-08-10T21:29:04Z;2024-03-07T11:35:54Z;https://github.com/PacktPublishing/Quantum-Computing-Algorithms;Learning;N/A;Educational resources
qiboedu;qiboteam;14;4;Python;Collection of material for quantum computing educational activities using Qibo.;2024-02-06T08:26:39Z;2024-08-21T07:30:57Z;2024-06-24T15:16:06Z;https://github.com/qiboteam/qiboedu;Learning;N/A;Educational resources
libdmet_with_QC;bytedance;14;3;Python;libDMET with quantum computing chemistry solvers of UCCSD;2023-04-19T09:33:04Z;2024-08-11T09:57:38Z;2023-04-19T09:46:50Z;https://github.com/bytedance/libdmet_with_QC;Algorithm;Chemistry;Algorithm layer
Quantum-Computing-with-Silq-Programming;PacktPublishing;14;5;N/A;Quantum Computing with Silq Programming, published by Packt;2020-11-09T10:32:14Z;2024-03-15T19:41:42Z;2023-01-30T08:41:59Z;https://github.com/PacktPublishing/Quantum-Computing-with-Silq-Programming;Learning;N/A;Educational resources
Quantum_book;OriginQ;13;8;HTML;This documentation is suitable for quantum computing junior and senior learner;2022-10-19T08:10:20Z;2024-09-03T03:23:29Z;2022-10-19T08:20:06Z;https://github.com/OriginQ/Quantum_book;Learning;N/A;Educational resources
YAItQC;SolemnShark871;13;2;Python;Yet Another Introduction to Quantum Computing ;2022-02-04T19:18:56Z;2024-01-08T16:04:14Z;2023-06-11T13:03:42Z;https://github.com/SolemnShark871/YAItQC;Learning;N/A;Educational resources
mqt-qudits;cda-tum;13;3;Python;A Framework For Mixed-Dimensional Qudit Quantum Computing;2023-10-10T09:14:05Z;2024-09-13T07:34:40Z;2024-09-08T15:29:31Z;https://github.com/cda-tum/mqt-qudits;Learning;N/A;Educational resources
qcbq;rmlarose;12;6;Python;Quantum computing bootcamp with Qiskit;2019-10-04T02:41:39Z;2024-01-14T10:30:37Z;2023-07-06T21:46:42Z;https://github.com/rmlarose/qcbq;Learning;N/A;Educational resources
quantum-resources;denvitko;12;3;Python;Quantum Computing - interesting links from across the internet, including websites, YT channels, books, courses;2022-10-16T16:14:49Z;2024-07-05T21:50:54Z;2023-03-06T00:25:34Z;https://github.com/denvitko/quantum-resources;Learning;N/A;Educational resources
higher-order-quantum-reservoir;OminiaVincit;12;6;Python;Source code to run experiments on higher-order quantum reservoir computing;2020-02-23T14:48:09Z;2024-08-30T18:19:13Z;2023-01-12T10:19:38Z;https://github.com/OminiaVincit/higher-order-quantum-reservoir;Algorithm;Finance;Algorithm layer
learning-qc-with-zx;JavaFXpert;12;3;TeX;Learning quantum computing concepts via ZX calculus diagramming;2021-06-11T16:31:22Z;2024-09-09T12:21:48Z;2022-10-20T22:10:37Z;https://github.com/JavaFXpert/learning-qc-with-zx;Learning;N/A;Educational resources
Quantum-Computing;juarodriguezfr;11;8;Python;Store QM research group docs and files;2023-04-13T17:55:33Z;2024-08-15T16:29:02Z;2023-10-02T12:37:08Z;https://github.com/juarodriguezfr/Quantum-Computing;Learning;N/A;Educational resources
quantum-RL-with-quafu;enchanted123;10;5;Python;Implement reinforcement learning(RL) based on parameterized quantum circuits with quantum computing cloud Quafu.;2023-03-05T11:33:06Z;2024-04-07T19:52:16Z;2023-10-19T07:31:14Z;https://github.com/enchanted123/quantum-RL-with-quafu;Algorithm;Machine learning;Application layer
QuantumComputing;JackJacquier;10;6;Python;Quantum Computing for Finance;2021-11-13T15:13:38Z;2024-08-05T01:10:45Z;2024-03-18T23:01:09Z;https://github.com/JackJacquier/QuantumComputing;Algorithm;Finance;Educational resources
quantum-computing;SaashaJoshi;10;6;Python;Quantum Algorithms and Quantum Error Correction codes.;2020-06-25T14:28:15Z;2024-05-07T02:23:41Z;2024-02-14T06:16:01Z;https://github.com/SaashaJoshi/quantum-computing;Algorithm;Machine learning;Educational resources
Argonne-Quantum-Computing-Tutorial-2023;yurialexeev;10;4;Python;Quantum computing tutorial held in Argonne National Laboratory in June of 2023;2023-05-08T02:29:32Z;2023-10-15T09:59:06Z;2023-06-30T15:53:39Z;https://github.com/yurialexeev/Argonne-Quantum-Computing-Tutorial-2023;Learning;N/A;Educational resources
quantum-gates;pranavdurai10;10;2;Python;This repository provides comprehensive implementations of the fundamental gates used in quantum computing.;2023-05-27T15:39:24Z;2024-09-05T15:24:04Z;2024-09-05T15:24:01Z;https://github.com/pranavdurai10/quantum-gates;Learning;N/A;Educational resources
QuantumComputingMachineLearning;CompPhysics;10;11;N/A;N/A;2021-10-30T20:14:39Z;2024-09-03T02:42:32Z;2024-09-03T02:42:29Z;https://github.com/CompPhysics/QuantumComputingMachineLearning;Algorithm;Machine learning;Application layer
VRP-explorations;AsishMandoi;9;7;Python;Exploring various quantum annealing-based approaches to solve the vehicle routing problem as part of the QOSF Quantum Computing Mentorship Program Cohort Four;2021-12-11T22:22:49Z;2024-08-09T08:11:20Z;2024-08-09T08:11:16Z;https://github.com/AsishMandoi/VRP-explorations;Learning;N/A;Educational resources
Learn-Quantum-Computing-with-Qiskit;MonitSharma;9;3;Python;Learn Qiskit with Qiskit Textbook;2022-09-21T18:05:45Z;2024-09-07T07:22:28Z;2024-09-04T13:50:43Z;https://github.com/MonitSharma/Learn-Quantum-Computing-with-Qiskit;Learning;N/A;Educational resources
pennylane-aqt;PennyLaneAI;9;3;Python;The PennyLane-AQT plugin integrates Alpine Quantum Technologies' ion-trap quantum computing hardware with with PennyLane's quantum machine learning capabilities.;2020-05-16T18:01:51Z;2024-09-12T10:50:22Z;2024-09-09T14:38:44Z;https://github.com/PennyLaneAI/pennylane-aqt;Algorithm;Machine learning;Software layer
shor;shor-team;9;3;Python;The Python Quantum Computing Library;2020-02-19T05:42:56Z;2024-08-12T22:35:01Z;2023-04-21T20:35:10Z;https://github.com/shor-team/shor;Learning;N/A;Educational resources
Quantum-Computing;jwoehr;9;3;Shell;Links to my Quantum Computing repositories;2019-10-29T10:31:01Z;2024-07-26T18:39:32Z;2024-07-26T18:39:29Z;https://github.com/jwoehr/Quantum-Computing;Learning;N/A;Educational resources
Introduction-to-Quantum-Computing;MonitSharma;8;2;Python;Course description: Physics +CS , it is the first term in a three-term course on quantum computation and quantum information science. Topics covered include density operators, quantum operations, quantum entanglement, quantum circuits, and quantum algorithms.;2022-07-22T06:16:10Z;2024-08-29T01:57:12Z;2024-05-25T18:43:37Z;https://github.com/MonitSharma/Introduction-to-Quantum-Computing;Learning;N/A;Educational resources
hgwxx7;praveentn;8;3;Python;Data Science, Machine Learning, Natural Language Processing, Deep Learning, Quantum Information Processing, Quantum Computing;2018-05-30T19:57:32Z;2024-07-07T17:32:53Z;2024-07-07T17:32:42Z;https://github.com/praveentn/hgwxx7;Algorithm;Machine learning;Educational resources
D-Wave-Leap---CVRP;xBorox1;8;8;Python;Some experiments with quantum computing.;2019-07-17T10:38:45Z;2024-04-24T07:47:08Z;2022-12-08T05:55:27Z;https://github.com/xBorox1/D-Wave-Leap---CVRP;Learning;N/A;Educational resources
quantum-computing-handson;HassanNaseri;7;5;Python;Simple exercises for quantum computing;2018-09-30T17:04:17Z;2024-09-04T13:32:07Z;2022-11-16T23:02:38Z;https://github.com/HassanNaseri/quantum-computing-handson;Learning;N/A;Educational resources
quant;digitalmacgyver;7;8;PostScript;Quantum Computing Algorithms;2015-01-15T02:41:09Z;2022-11-26T01:01:18Z;2022-11-26T01:05:23Z;https://github.com/digitalmacgyver/quant;Simulator;N/A;Software layer
OpenQuantumComputing;OpenQuantumComputing;7;9;Python;main repository for code;2022-06-11T05:52:26Z;2024-08-27T14:59:30Z;2023-08-24T08:58:14Z;https://github.com/OpenQuantumComputing/OpenQuantumComputing;Learning;N/A;Educational resources
MorphQ-Quantum-Qiskit-Testing-ICSE-23;sola-st;6;4;Python;"Companion website of ""MorphQ: Metamorphic Testing of the Qiskit Quantum Computing Platform"", accepted at ICSE 23";2023-01-17T09:09:36Z;2024-06-13T13:00:32Z;2024-06-13T13:00:26Z;https://github.com/sola-st/MorphQ-Quantum-Qiskit-Testing-ICSE-23;Algorithm;Optimization;Application layer
QC101-Quantum-Computing-and-Quantum-Physics-for-Beginners;PacktPublishing;6;5;Q#;N/A;2021-01-14T07:01:16Z;2024-08-27T18:23:18Z;2024-06-24T13:46:29Z;https://github.com/PacktPublishing/QC101-Quantum-Computing-and-Quantum-Physics-for-Beginners;Learning;N/A;Educational resources
quantum_computing;kelasterbuka;6;3;N/A;repo project event discord quantum computing;2023-07-24T09:13:09Z;2023-09-01T09:45:40Z;2023-07-24T15:34:26Z;https://github.com/kelasterbuka/quantum_computing;Learning;N/A;Educational resources
nordiquest-workshop;ENCCS;5;7;Python;Lesson material for ENCCS/NordIQuEst workshops on Quantum Computing and hybrid HPC-QC systems;2022-05-09T08:24:41Z;2024-08-29T02:01:16Z;2023-04-27T10:12:29Z;https://github.com/ENCCS/nordiquest-workshop;Learning;N/A;Educational resources
code-quantum;thomasleplus;5;3;Python;A place to stash my quantum computing experiments;2019-07-30T00:58:45Z;2024-09-13T01:28:53Z;2024-09-13T01:28:57Z;https://github.com/thomasleplus/code-quantum;Learning;N/A;Educational resources
Quantum;CSCfi;4;5;Python;Quantum computing related material;2021-08-31T12:55:19Z;2024-09-10T14:25:34Z;2024-08-26T08:14:39Z;https://github.com/CSCfi/Quantum;Learning;N/A;Educational resources
MLQuantum;enniogit;4;3;Python;Machine Learning with Quantum Computing;2019-04-30T15:50:06Z;2023-12-19T23:42:41Z;2022-11-02T04:19:45Z;https://github.com/enniogit/MLQuantum;Learning;N/A;Educational resources
QSimov;Mowstyl;4;3;Python;Quantum Computing Toolkit project, named QSimov;2019-05-10T08:40:19Z;2023-10-24T15:03:08Z;2024-04-19T12:16:20Z;https://github.com/Mowstyl/QSimov;Algorithm;Machine learning;Software layer
quantum-computing;ibm-cloud-docs;4;3;N/A;Documentation repository for quantum-computing;2022-02-25T14:15:26Z;2024-07-24T17:38:56Z;2024-07-24T17:38:53Z;https://github.com/ibm-cloud-docs/quantum-computing;Learning;N/A;Educational resources
nuclear-quantum-computing;kylegodbey;3;6;Python;N/A;2022-06-23T17:35:25Z;2024-01-09T17:55:06Z;2024-01-09T18:19:19Z;https://github.com/kylegodbey/nuclear-quantum-computing;Algorithm;Physics;Application layer
QuantumComputing;sara-nl;3;3;Python;Tools and tutorials for quantum computing;2020-08-25T12:14:30Z;2023-04-02T20:02:02Z;2023-04-23T16:09:09Z;https://github.com/sara-nl/QuantumComputing;Learning;N/A;Educational resources
quantum-pulse;pitt-diamond-qtech;3;9;Python;pulse sequences for NV center quantum computing and sensing experiments;2020-02-15T18:35:56Z;2024-01-27T16:04:13Z;2022-12-08T04:23:13Z;https://github.com/pitt-diamond-qtech/quantum-pulse;Simulator;N/A;Software layer
qpcc;ICHEC;1;5;HTML;Quantum Programming Certification Course;2022-05-05T10:33:12Z;2024-05-16T10:49:54Z;2024-07-24T13:05:43Z;https://github.com/ICHEC/qpcc;Learning;N/A;Educational resources
Q-SPACE-Challenege;Vishal-Mandal;1;10;Python;This repository is meant to be for the (Q-SPACE) The Quantum Computing Hackathon Challenges ;2023-03-09T21:33:59Z;2023-03-12T17:26:57Z;2023-03-09T21:40:39Z;https://github.com/Vishal-Mandal/Q-SPACE-Challenege;Learning;N/A;Educational resources
qc_intro;ethanwyr;0;15;Python;Intro to Quantum Computing;2020-01-09T19:56:39Z;2022-01-06T20:06:25Z;2024-01-18T23:22:40Z;https://github.com/ethanwyr/qc_intro;Learning;N/A;Educational resources